4370366;Qi Liu 0023;;;;;;homepages/95/2446-23;16/08/2022;Karlsruhe Institute of Technology, Institute for Automation and Applied Informatics, Eggenstein-Leopoldshafen, Germany;;affiliation;;Home Page;https://ieeexplore.ieee.org/author/37088845274|https://orcid.org/0000-0002-9334-953X;
4089653;Ryan Pilgrim;;;;;;homepages/195/5923;01/03/2017;;;;;Home Page;;
3497842;Napat Thumwanit;;;;;;homepages/180/5219;31/05/2016;;;;;Home Page;;
5677016;Anna Bergmann;;;;;;homepages/97/6;08/06/2009;;;;;Home Page;;
5020091;Srikanth Manda;;;;;;homepages/277/7069;04/11/2020;;;;;Home Page;;
5070920;Shahram Shariat-Panahi;;;;;;homepages/10/9277;14/03/2011;;;;;Home Page;;
3188761;Rossana Mastrandrea;;;;;;homepages/132/9087;15/08/2013;;;;;Home Page;;
3374762;Masao Nakayama;;;;;;homepages/145/6827;22/05/2014;;;;;Home Page;;
3981155;Anjali Gopalan;;;;;;homepages/289/4231;09/04/2021;;;;;Home Page;;
4720522;David Heinemeier Hansson;;;;;;homepages/53/9387;12/02/2020;;;;;Home Page;https://d-nb.info/gnd/173789617|https://dl.acm.org/profile/81322495706|https://en.wikipedia.org/wiki/David_Heinemeier_Hansson|https://github.com/dhh|https://id.loc.gov/authorities/names/no2006071728|https://twitter.com/dhh|https://www.wikidata.org/entity/Q719413;
3704771;Susana Barbosa;;;;;;homepages/267/7523;19/06/2020;;;;;Home Page;;
3242759;Thorben Lindhauer;;;;;;homepages/146/4554;05/06/2014;;;;;Home Page;;
4115157;Shuo Qi;;;;;;homepages/193/2066;16/01/2017;;;;;Home Page;;
3974691;Anne-Gitte Weinkouff Mathiasen;;;;;;homepages/138/0847;09/12/2013;;;;;Home Page;;
5867801;Luyinru Yang;;;;;;homepages/312/9429;07/02/2022;;;;;Home Page;;
3134893;Reynaldo Alvarez;;;;;;homepages/323/5154;04/07/2022;;;;;Home Page;;
3222516;Marie Freitag;;;;;;homepages/319/8784;10/05/2022;;;;;Home Page;;
5172484;Ketna Khanna;;;;;;homepages/321/4382;01/06/2022;;;;;Home Page;;
4539352;J. F. Ramahaleomiarantsoa;;;;;;homepages/60/11271;02/05/2012;;;;;Home Page;;
5412188;Shusaku Nomura;;;;;;homepages/98/7130;07/07/2009;;;;;Home Page;;
3296315;Marina V. Yashina 0001;;;;;;homepages/32/4455;10/01/2019;Moscow Technical University of Communication and Informatics, Russia;;affiliation;;Home Page;https://orcid.org/0000-0001-8810-918X|https://www.researcherid.com/rid/N-3346-2013|https://www.scopus.com/authid/detail.uri?authorId=6602795962;
4150579;Tore Burheim;;;;;;homepages/84/2981;09/06/2009;;;;;Home Page;;
3450397;Johann M. Ph. Schumann|Johann Schumann;;;;;;homepages/s/JohannSchumann;09/07/2021;;;;;Home Page;http://ase.arc.nasa.gov/people/schumann/|https://ti.arc.nasa.gov/profile/schumann/;
4490869;Daniel Demedts;;;;;;homepages/20/10571;06/12/2011;;;;;Home Page;;
3889073;Michelle Maiworm;;;;;;homepages/257/3698;31/01/2020;;;;;Home Page;;
5454860;A. N. Uhegbu Uhegbu;;;;;;homepages/175/2934;03/02/2016;;;;;Home Page;;
5490255;Ricardo Rosas;;;;;;homepages/66/404;09/06/2009;;;;;Home Page;;
5901293;Paul J. Kim;;;;;;homepages/221/5598;24/06/2018;;;;;Home Page;;
5224825;Mai Izawa;;;;;;homepages/40/10640;20/12/2011;;;;;Home Page;;
4422978;Charles J. Yoos II;;;;;;homepages/01/9108;11/02/2011;;;;;Home Page;;
4290980;Patrícia Araújo de Abreu;;;;;;homepages/278/2316;11/11/2020;;;;;Home Page;;
5049021;Salah Talib Nimnim;;;;;;homepages/326/4250;15/08/2022;;;;;Home Page;;
3999024;Rob Gysel;;;;;;homepages/46/8068;12/05/2010;;;;;Home Page;;
4456152;Mohamed Radhouene Aniba;;;;;;homepages/24/7068;22/06/2009;;;;;Home Page;;
3882724;B. Ozgener;;;;;;homepages/257/9810;07/02/2020;;;;;Home Page;;
4282027;Michael Sinclair;;;;;;homepages/82/7787;26/01/2010;;;;;Home Page;;
3227839;Nadine Houédé;;;;;;homepages/43/1021;09/06/2009;;;;;Home Page;;
4968579;Sabin Kafle;;;;;;homepages/183/9271;08/08/2016;;;;;Home Page;;
4100950;Zachary Sutherby;;;;;;homepages/237/2950;15/03/2019;;;;;Home Page;;
5597747;Qizhou Peng;;;;;;homepages/262/1491;03/04/2020;;;;;Home Page;;
4717947;Mark Giese;;;;;;homepages/53/3807;10/06/2009;;;;;Home Page;;
4477934;Petar Sharkov;;;;;;homepages/226/3252;12/09/2018;;;;;Home Page;;
3758346;Chang Hong Pua;;;;;;homepages/245/6728;30/07/2019;;;;;Home Page;;
4790840;Domagoj Piplica;;;;;;homepages/160/0425;15/03/2015;;;;;Home Page;;
4651096;Zhuxin Zhang;;;;;;homepages/80/10435;11/11/2011;;;;;Home Page;;
5388669;Sumita Basu;;;;;;homepages/29/682;09/06/2009;;;;;Home Page;;
5552832;Richard Scherer;;;;;;homepages/08/10853;06/02/2012;;;;;Home Page;;
5280790;Hamid Salmasi;;;;;;homepages/41/7415;05/10/2009;;;;;Home Page;;
5981836;Antoine Boudet;;;;;;homepages/50/2476;09/06/2009;;;;;Home Page;;
4685991;Xiangcai Wang;;;;;;homepages/292/0875;11/05/2021;;;;;Home Page;;
5136349;Chien-Liang Lin;;;;;;homepages/25/7021;10/06/2009;;;;;Home Page;;
4619317;Huiwen Yin;;;;;;homepages/242/5324;11/06/2019;;;;;Home Page;;
5616752;Eduardo Barbosa Coelho;;;;;;homepages/244/8827;16/07/2019;;;;;Home Page;;
4714908;Greg R. Roe|Greg Roe;;;;;;homepages/42/11250;17/02/2014;;;;;Home Page;;
3848265;Sapan Agarwal;;;;;;homepages/187/9763;25/10/2016;;;;;Home Page;;
4102087;Fatima Fairuz Raisa;;;;;;homepages/315/2011;08/03/2022;;;;;Home Page;;
3151011;Yoli Shavit;;;;;;homepages/129/3356;06/05/2013;;;;;Home Page;;
3497355;Gregory Lemberskiy;;;;;;homepages/180/9581;08/06/2016;;;;;Home Page;;
3502443;Markus Wiederstein;;;;;;homepages/12/811;10/01/2019;;;;;Home Page;https://orcid.org/0000-0002-4750-4746|https://www.researcherid.com/rid/L-5453-2015|https://www.wikidata.org/entity/Q42725803;
4671388;Kazumasa Murai;;;;;;homepages/77/1075;09/06/2009;;;;;Home Page;;
6024144;Jingping Qiao;;;;;;homepages/166/6694;12/08/2015;;;;;Home Page;;
5688887;Francisco Gasparetto Higuchi;;;;;;homepages/170/6066;12/11/2015;;;;;Home Page;;
4781267;Saad Mekkaoui;;;;;;homepages/205/1330;29/08/2017;;;;;Home Page;;
3251006;Francis M. Rotella;;;;;;homepages/94/11128;27/03/2012;;;;;Home Page;;
3964771;Laura Stendardi;;;;;;homepages/214/4542;09/04/2019;;;;;Home Page;;
3972315;Jean-Christophe Lafaurie;;;;;;homepages/138/0526;07/12/2013;;;;;Home Page;;
5172563;Michael Villarreal;;;;;;homepages/321/1138;30/05/2022;;;;;Home Page;;
3466989;Kevin Kleber;;;;;;homepages/238/1129;02/04/2019;;;;;Home Page;;
5957218;Sebastian Prior;;;;;;homepages/320/0094;11/05/2022;;;;;Home Page;;
4075693;Yoshihiro Fujimaki;;;;;;homepages/85/6426;10/06/2009;;;;;Home Page;;
4850469;Yao-Chung Chuang;;;;;;homepages/123/1404;17/12/2012;;;;;Home Page;;
3895963;Siuli Roy;;;;;;homepages/13/7005;10/06/2009;;;;;Home Page;;
4302416;Bruno Bernier;;;;;;homepages/306/5771;18/11/2021;;;;;Home Page;;
4407916;Zi-Lu Ying;;;;;;homepages/22/7372;22/09/2009;;;;;Home Page;;
5275807;John Alexander Velandia-Vega;;;;;;homepages/191/5836;15/12/2016;;;;;Home Page;;
3179514;Kaukab Naz;;;;;;homepages/44/10193;25/09/2011;;;;;Home Page;;
4182460;Zhibin Wang;;;;;;homepages/67/1237;09/06/2009;;;;;Home Page;;
3484231;M. Daniela Cornejo;;;;;;homepages/251/6898;29/10/2019;;;;;Home Page;;
5260989;Laure Genin;;;;;;homepages/19/10698;05/01/2012;;;;;Home Page;;
4693255;Laura Maclean;;;;;;homepages/292/8114;18/05/2021;;;;;Home Page;;
3237477;Tomohiko Okayama;;;;;;homepages/146/3209;04/06/2014;;;;;Home Page;;
5351302;Ching-Fu Lin;;;;;;homepages/165/3429;20/07/2015;;;;;Home Page;;
4249275;Bahadar Ali;;;;;;homepages/274/5699;21/09/2020;;;;;Home Page;;
5852444;Michael Karlström;;;;;;homepages/324/1943;13/07/2022;;;;;Home Page;;
6073286;Klaus Spengler;;;;;;homepages/91/9659;30/05/2011;;;;;Home Page;;
6042954;Basak Özdemir;;;;;;homepages/250/2014;08/10/2019;;;;;Home Page;;
3581539;Françoise André;;;;;;homepages/49/2652;09/06/2009;;;;;Home Page;;
4606229;Ottorino Veneri;;;;;;homepages/188/4335;29/10/2016;;;;;Home Page;;
4890431;Ruiyuan Kang;;;;;;homepages/331/2276;18/10/2022;;;;;Home Page;;
4715659;Takahito Kusumoto;;;;;;homepages/53/8789;04/12/2010;;;;;Home Page;;
3442741;Hikmet Toy;;;;;;homepages/57/1823;09/06/2009;;;;;Home Page;;
4386109;Luca Druda;;;;;;homepages/124/2738;15/01/2013;;;;;Home Page;;
4979001;Xianming Xiong;;;;;;homepages/63/8350;19/08/2010;;;;;Home Page;;
5497633;Emir Isabegovic;;;;;;homepages/174/5931;20/01/2016;;;;;Home Page;;
4335701;Yuanli Zuo;;;;;;homepages/291/1853;29/04/2021;;;;;Home Page;;
5843274;Jordi Ardanuy;;;;;;homepages/83/8507;23/09/2010;;;;;Home Page;;
5390949;Jack E. Wahl;;;;;;homepages/29/4852;22/02/2019;;;;;Home Page;;
4201247;Senlin Guan;;;;;;homepages/51/3767;10/06/2009;;;;;Home Page;;
5713761;Claudia Meindl;;;;;;homepages/203/2379;20/07/2017;;;;;Home Page;;
4391153;Timothy Calver;;;;;;homepages/124/0288;10/01/2013;;;;;Home Page;;
5912916;Hiryoung Kim;;;;;;homepages/62/2815;09/06/2009;;;;;Home Page;;
3585674;Zhen Ge;;;;;;homepages/49/7691;06/01/2010;;;;;Home Page;;
5324305;Philippe Chazara;;;;;;homepages/176/7946;04/03/2016;;;;;Home Page;;
5884869;Andreas Kämper;;;;;;homepages/07/1374;09/06/2009;;;;;Home Page;;
4785417;Siddharth Aravindan;;;;;;homepages/160/3339;20/03/2015;;;;;Home Page;;
6046718;Paola Andrea Noreña Cardona;;;;;;homepages/250/8910;16/10/2019;;;;;Home Page;;
3514501;James Curtis;;;;;;homepages/120/5332;29/10/2012;;;;;Home Page;;
4920087;Yunfang Yang;;;;;;homepages/154/0056;17/11/2014;;;;;Home Page;;
4307139;Mustapha Kamal Benramdane;;;;;;homepages/306/0055;15/11/2021;;;;;Home Page;;
5203455;Jeanette M. Endres;;;;;;homepages/00/4871;10/06/2009;;;;;Home Page;;
3481554;Kaushik R. Chowdhury|Kaushik Roy Chowdhury;;;;;;homepages/04/3786;28/10/2021;Northeastern University, Department of Electrical and Computer Engineering, Boston, MA, USA;;affiliation;;Home Page;http://krc.coe.neu.edu/|https://orcid.org/0000-0002-3570-2622;
4844324;Evdokia Kastanos;;;;;;homepages/123/9029;08/01/2013;;;;;Home Page;;
5495105;Mark Vossen;;;;;;homepages/66/1820;09/06/2009;;;;;Home Page;;
4736886;Caroline Gonnet;;;;;;homepages/177/2863;14/03/2016;;;;;Home Page;;
4006109;Olivier Leman;;;;;;homepages/46/3602;10/06/2009;;;;;Home Page;;
4858730;Philipp Oettershagen;;;;;;homepages/87/10375;07/07/2015;;;;;Home Page;;
3816861;Beate Jahn;;;;;;homepages/14/5476;10/06/2009;;;;;Home Page;;
5305715;Hyung-Chul Jo;;;;;;homepages/131/2387;24/06/2013;;;;;Home Page;;
5089181;Mitsugi Honda;;;;;;homepages/197/9490;31/03/2017;;;;;Home Page;;
4251582;Bernadette Snow;;;;;;homepages/274/7892;24/09/2020;;;;;Home Page;;
6164636;Jean Bertin Nkamla Penka;;;;;;homepages/307/0562;24/11/2021;;;;;Home Page;;
4563509;Bowen Bao;;;;;;homepages/229/8091;13/11/2018;;;;;Home Page;;
5979714;Rajakumar Chellappan;;;;;;homepages/300/7104;31/08/2021;;;;;Home Page;;
3513880;Yasuaki Takada;;;;;;homepages/120/7262;02/11/2012;;;;;Home Page;;
3488805;Anal K. Mukhopadhyay;;;;;;homepages/251/8420;31/10/2019;;;;;Home Page;;
3372855;Kaiyue Sun;;;;;;homepages/213/0658;22/01/2018;;;;;Home Page;;
4574372;Femke Wouters;;;;;;homepages/279/7536;01/12/2020;;;;;Home Page;;
5873507;Ayed Moh'd Al Muala;;;;;;homepages/312/1391;27/01/2022;;;;;Home Page;;
6059410;Leki Chom Thungon;;;;;;homepages/302/5587;28/09/2021;;;;;Home Page;;
5802820;B. Düchting;;;;;;homepages/45/1418;09/06/2009;;;;;Home Page;;
6034974;Xiangxiang Chu;;;;;;homepages/207/8002;01/11/2017;;;;;Home Page;;
3638962;Leonel Cuevas|Leonel Cuevas Valeriano;;;;;;homepages/222/2973;25/10/2018;;;;;Home Page;;
4134599;Usama Saqib;;;;;;homepages/253/6169;25/11/2019;;;;;Home Page;;
4038556;Pierre-Hugo Vial;;;;;;homepages/276/0019;12/10/2020;;;;;Home Page;;
4175176;Angela Lopedota;;;;;;homepages/293/0764;20/05/2021;;;;;Home Page;;
4946529;Matthew Kehrt;;;;;;homepages/47/6654;10/06/2009;;;;;Home Page;;
5793095;Kangil Kim;;;;;;homepages/45/8372;27/08/2010;;;;;Home Page;;
5548283;Clive Ruggles;;;;;;homepages/08/4605;10/06/2009;;;;;Home Page;;
4714181;D. Sutton;;;;;;homepages/42/5595;10/06/2009;;;;;Home Page;;
4762863;Jayant K. Singh;;;;;;homepages/162/1923;07/05/2015;;;;;Home Page;;
4952635;Andy N. C. Kang;;;;;;homepages/47/5930;10/06/2009;;;;;Home Page;;
6029008;Maurizio Marvaso;;;;;;homepages/207/6798;29/10/2017;;;;;Home Page;;
5062317;Israel N. Chaparro-Cruz;;;;;;homepages/309/4640;28/12/2021;;;;;Home Page;;
4586569;Lisbeth Rosenbek Minet;;;;;;homepages/159/7041;09/03/2015;;;;;Home Page;;
4540069;N. Davidson;;;;;;homepages/60/4837;10/06/2009;;;;;Home Page;;
4630265;Mohamed Thariq Bin Hameed Sultan;;;;;;homepages/299/5265;16/08/2021;;;;;Home Page;;
4535465;Kevion K. Darmawan;;;;;;homepages/272/2656;12/08/2020;;;;;Home Page;;
3207703;Viacheslav Avetisov;;;;;;homepages/254/8859;12/12/2019;;;;;Home Page;;
3522140;Md. Mhedi Hasan;;;;;;homepages/255/5208;02/01/2020;;;;;Home Page;;
4617772;Grethe Sandstrak;;;;;;homepages/242/0620;04/06/2019;;;;;Home Page;;
4660704;Masakazu Taichi;;;;;;homepages/264/0265;04/05/2020;;;;;Home Page;;
5551854;Raúl Mohedano;;;;;;homepages/08/5426;10/06/2009;;;;;Home Page;;
5105620;Jeffrey K. Elser;;;;;;homepages/15/4537;10/06/2009;;;;;Home Page;;
4733471;Farahnaz Akrami;;;;;;homepages/148/3358;17/07/2014;;;;;Home Page;;
5657741;Ann Colley;;;;;;homepages/69/9155;19/02/2011;;;;;Home Page;;
3740448;Leonardo Tagliaro;;;;;;homepages/247/7252;27/08/2019;;;;;Home Page;;
4234714;Jennifer D. Wagner;;;;;;homepages/70/2787;09/06/2009;;;;;Home Page;;
3420955;Edward C. Bronson;;;;;;homepages/26/5648;10/06/2009;;;;;Home Page;;
5081463;Alemu Molla|Alemu Molla Kebede;;;;;;homepages/169/2942;09/12/2016;;;;;Home Page;;
5157736;Marco Juric;;;;;;homepages/294/8210;14/06/2021;;;;;Home Page;;
3878362;Qixu Wang;;;;;;homepages/199/0075;26/04/2017;;;;;Home Page;;
4151628;Udilo Finsterer;;;;;;homepages/84/683;09/06/2009;;;;;Home Page;;
3155541;Fabio Volpe;;;;;;homepages/17/6949;10/06/2009;;;;;Home Page;;
4916900;Victor S. Ramsden;;;;;;homepages/141/6586;19/02/2014;;;;;Home Page;;
3531577;Chris Neufeld;;;;;;homepages/212/4407;12/01/2018;;;;;Home Page;;
3374080;Leah H. Siegel;;;;;;homepages/145/1742;12/05/2014;;;;;Home Page;;
5568794;Linn Böckmann;;;;;;homepages/287/8494;22/03/2021;;;;;Home Page;;
3987370;E. Jacobi;;;;;;homepages/200/6780;31/05/2017;;;;;Home Page;;
4262716;Rosemary A. Cowell;;;;;;homepages/36/8529;27/09/2010;;;;;Home Page;;
5872906;Young-Chan Oh;;;;;;homepages/312/1438;27/01/2022;;;;;Home Page;;
5132964;Udo Rindelhardt;;;;;;homepages/25/2973;09/06/2009;;;;;Home Page;;
3639319;Ferenc Safranyik;;;;;;homepages/222/3404;04/07/2018;;;;;Home Page;;
4606781;Jane Lisa Waite|Jane Waite;;;;;;homepages/188/4491;24/07/2021;King's College London, UK|Queen Mary University of London, UK;;affiliation|affiliation;;Home Page;http://eecs.qmul.ac.uk/profiles/waitejanelisa.html|https://dl.acm.org/profile/99659075980|https://janewaite.com/|https://scholar.google.com/citations?user=4zBtsnMAAAAJ|https://twitter.com/janewaite|https://www.linkedin.com/in/jane-waite-0bb1b31a;
5100673;Ivan Trencanský;;;;;;homepages/15/4424;10/06/2009;;;;;Home Page;;
5926904;Susanne Pottbäcker;;;;;;homepages/158/0858;06/02/2015;;;;;Home Page;;
4898631;Fumihiko Nakazawa;;;;;;homepages/118/1622;05/09/2012;;;;;Home Page;;
4007421;Maria Gaidar;;;;;;homepages/144/0941;08/04/2014;;;;;Home Page;;
3654924;Zhongzong Yan;;;;;;homepages/269/8485;16/07/2020;;;;;Home Page;;
3403984;Yin Chung Leung;;;;;;homepages/286/3184;26/02/2021;;;;;Home Page;;
4268890;Ch. Naveen;;;;;;homepages/167/0328;19/08/2015;;;;;Home Page;;
3538985;Zhiwei Xie 0004;;;;;;homepages/212/1080-4;19/05/2022;Zhejiang University of Technology, Hangzhou, China;;affiliation;;Home Page;;
6094545;M. Bolt;;;;;;homepages/136/2993;29/10/2013;;;;;Home Page;;
3128955;Emine Dilara Koçak;;;;;;homepages/323/9450;07/07/2022;;;;;Home Page;;
3929973;Majd Batarseh;;;;;;homepages/258/1393;10/02/2020;;;;;Home Page;;
4623283;Lubna Abu Rmaileh;;;;;;homepages/299/0774;10/08/2021;;;;;Home Page;;
4539392;Eric Guenzi;;;;;;homepages/60/6221;10/06/2009;;;;;Home Page;;
5886814;Maja Gwózdz;;;;;;homepages/227/3215;05/10/2018;;;;;Home Page;;
5244418;Yaoren Guo;;;;;;homepages/246/0177;02/08/2019;;;;;Home Page;;
5742458;Piotr Kraj;;;;;;homepages/03/5240;10/06/2009;;;;;Home Page;;
5954476;Mariam Shahjahan;;;;;;homepages/320/8442;24/05/2022;;;;;Home Page;;
4134963;Antra Ganguly;;;;;;homepages/253/2865;21/11/2019;;;;;Home Page;;
5392302;V. Elkins;;;;;;homepages/29/2999;09/06/2009;;;;;Home Page;;
5687916;Karola Gose;;;;;;homepages/170/1895;04/11/2015;;;;;Home Page;;
5777899;Radoslaw Smogura;;;;;;homepages/68/2842;09/06/2009;;;;;Home Page;;
3317917;Takao Ikehata;;;;;;homepages/05/912;09/06/2009;;;;;Home Page;;
3864711;Y. Honjo;;;;;;homepages/156/3169;07/01/2015;;;;;Home Page;;
5779186;Baozhen Shan;;;;;;homepages/68/5147;10/06/2009;;;;;Home Page;;
6092840;Nicolas Granger;;;;;;homepages/208/4843;14/03/2019;SAMOVAR, Télécom SudParis|University of Paris-Saclay, France;PhD 2019;affiliation|affiliation;;Home Page;;
5548088;Michael Blackadar;;;;;;homepages/08/10891;13/02/2012;;;;;Home Page;;
6168619;A. S. Sreehari;;;;;;homepages/307/1399;25/11/2021;;;;;Home Page;;
3749607;Edoardo Arslan;;;;;;homepages/09/4706;10/06/2009;;;;;Home Page;;
4898614;Kshitij Khare;;;;;;homepages/118/8082;19/09/2012;;;;;Home Page;;
5503488;Javier Moreno Valdecantos;;;;;;homepages/174/0229;11/01/2016;;;;;Home Page;;
5106414;Axel Gern;;;;;;homepages/93/6006;10/06/2009;;;;;Home Page;;
5747004;K.-L. Huang;;;;;;homepages/03/1722;09/06/2009;;;;;Home Page;;
4156546;Kevin T. Wagner;;;;;;homepages/84/5692;10/06/2009;;;;;Home Page;;
6131516;Rémy Dayre;;;;;;homepages/190/6472;01/12/2016;;;;;Home Page;;
4506853;Simon Pichette;;;;;;homepages/151/6456;01/10/2014;;;;;Home Page;;
5979784;Nan Bin Mad Sahar;;;;;;homepages/300/8296;02/09/2021;;;;;Home Page;;
5960030;Affaf Junaid Ahamad Momin;;;;;;homepages/320/8257;23/05/2022;;;;;Home Page;;
4104640;Shipu Sun;;;;;;homepages/315/6856;14/03/2022;;;;;Home Page;;
3908611;Elie Compoint;;;;;;homepages/48/6828;10/06/2009;;;;;Home Page;;
3933859;Padmanabhan Shruthi;;;;;;homepages/313/3184;10/02/2022;;;;;Home Page;;
5463934;Marietta Kowalcyzk;;;;;;homepages/282/4676;11/01/2021;;;;;Home Page;;
3795121;Austin Springer;;;;;;homepages/268/0313;24/06/2020;;;;;Home Page;;
5936061;Miguel Patricio Dias;;;;;;homepages/308/1501;07/12/2021;;;;;Home Page;;
5218269;Johannes Kiemer;;;;;;homepages/40/6951;10/06/2009;;;;;Home Page;;
6112133;Yi-Chen Chung;;;;;;homepages/96/8806;06/12/2010;;;;;Home Page;;
6003176;Muharem Avdispahic;;;;;;homepages/298/3169;02/08/2021;;;;;Home Page;;
5157766;Adi Budiwiyanto;;;;;;homepages/294/8235;14/06/2021;;;;;Home Page;;
4244963;Jiawang Li;;;;;;homepages/274/2637;17/09/2020;;;;;Home Page;;
5957719;Ravi Kumar Majji;;;;;;homepages/320/7219;21/05/2022;;;;;Home Page;;
6079954;Jing-Jing Yu;;;;;;homepages/260/3666;12/03/2020;;;;;Home Page;;
3971342;Paulo Barraza;;;;;;homepages/138/2226;10/12/2013;;;;;Home Page;;
4955629;Marco Silva 0001;;;;;;homepages/47/1238-1;10/01/2019;University of Coimbra, Institute of Systems and Robotics, Portugal;;affiliation;;Home Page;https://orcid.org/0000-0003-3142-1679|https://www.scopus.com/authid/detail.uri?authorId=55467621000;
4629594;João C. B. Oliveira;;;;;;homepages/299/0398;10/08/2021;;;;;Home Page;;
5961237;Ran Gal;;;;;;homepages/g/RanGal;09/02/2016;Tel Aviv University, Israel;;affiliation;;Home Page;http://www.cs.tau.ac.il/~galran/;
4845944;Naji Shukri Alzaza;;;;;;homepages/123/2698;19/12/2012;;;;;Home Page;;
5520053;Devendar Bureddy;;;;;;homepages/27/10106;16/06/2020;;;;;Home Page;https://scholar.google.com/citations?user=mWjNqW0AAAAJ;
6179892;Antoine Roux;;;;;;homepages/232/3173;02/01/2019;;;;;Home Page;;
3359852;Luigi Bitonti;;;;;;homepages/38/1988;09/06/2009;;;;;Home Page;;
4475975;Shao-Wei Yeh;;;;;;homepages/226/1397;10/09/2018;;;;;Home Page;;
3866587;Maria Voigt;;;;;;homepages/156/9709;16/01/2015;;;;;Home Page;;
5238283;Beata Mikovicova;;;;;;homepages/74/444;09/06/2009;;;;;Home Page;;
3196252;J. van Borm;;;;;;homepages/137/2743;18/11/2013;;;;;Home Page;;
3823953;Ralf Konrad;;;;;;homepages/14/10279;18/10/2011;;;;;Home Page;;
4965890;Markus Perkmann;;;;;;homepages/153/7098;12/11/2014;;;;;Home Page;;
3120244;Geoffrey Martin;;;;;;homepages/02/10362;02/11/2011;;;;;Home Page;;
5173416;Neil Horadagoda;;;;;;homepages/321/2455;31/05/2022;;;;;Home Page;;
3268940;Stefano Rebora;;;;;;homepages/281/8961;04/01/2021;;;;;Home Page;;
3757742;Peter Jozsa;;;;;;homepages/09/690;09/06/2009;;;;;Home Page;;
3878547;Mohammad Hossein Nadian;;;;;;homepages/199/6836;11/05/2017;;;;;Home Page;;
5378675;Alexey Khabalov;;;;;;homepages/64/545;09/06/2009;;;;;Home Page;;
5677700;F. G. Kellert;;;;;;homepages/97/8459;16/09/2010;;;;;Home Page;;
3499882;Xiao-xiang Yang;;;;;;homepages/180/2357;24/05/2016;;;;;Home Page;;
5425010;Mihai Fieraru;;;;;;homepages/218/6212;02/05/2018;;;;;Home Page;;
4762890;Qinghua Yu;;;;;;homepages/162/3940;12/05/2015;;;;;Home Page;;
5575852;Darnel Theagene;;;;;;homepages/266/7030;07/06/2020;;;;;Home Page;;
5912263;Jing Yang 0016;;;;;;homepages/62/5839-16;20/06/2018;École Polytechnique, Palaiseau, France;;affiliation;;Home Page;https://www.lix.polytechnique.fr/member/161/view;
3716260;Wafaa Dehne;;;;;;homepages/71/502;09/06/2009;;;;;Home Page;;
4561096;Jacob Geday;;;;;;homepages/229/1879;05/11/2018;;;;;Home Page;;
5788173;Matteo Vaghi;;;;;;homepages/243/5752;27/06/2019;;;;;Home Page;;
4762904;Jurgis Aleksandravicius;;;;;;homepages/162/6613;19/05/2015;;;;;Home Page;;
5784484;José Carlos Bressiani;;;;;;homepages/243/0766;17/06/2019;;;;;Home Page;;
3734224;Chenxin Lin;;;;;;homepages/231/6051;13/12/2018;;;;;Home Page;;
5673642;Keum Sook So;;;;;;homepages/97/9524;05/05/2011;;;;;Home Page;;
4526122;Devdeep Ray;;;;;;homepages/209/2828;23/11/2017;;;;;Home Page;;
4550250;J. B. Zhao;;;;;;homepages/133/3224;23/08/2013;;;;;Home Page;;
3699609;Andrew J. Fleming;;;;;;homepages/65/10668;14/02/2020;;;;;Home Page;http://www.eng.newcastle.edu.au/~ajf203/|https://orcid.org/0000-0001-7132-8458|https://scholar.google.com/citations?user=HiyW7J4AAAAJ|https://www.wikidata.org/entity/Q80627627;
